areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
38,1,Geumbin Hoegwan,"8 Jangmyeong 4-gil, Suncheon-si, Jeollanam-do",0617445553,4.0,34.9515353,127.488053,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, Closed', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMXHxWfOkexPeid5Bezk_FBzf__AYl6ualr5Rx_=w408-h408-k-no
38,2,Hwangso Restaurant,"2 Bongsannam 3-gil, Yeosu-si, Jeollanam-do",0616428007,3.7,34.7342095,127.7200354,"['Sunday, 8:30\u202fAM to 8:20\u202fPM', 'Monday, 8:30\u202fAM to 8:20\u202fPM', 'Tuesday, 8:30\u202fAM to 8:20\u202fPM', 'Wednesday, 8:30\u202fAM to 8:20\u202fPM', 'Thursday, 8:30\u202fAM to 8:20\u202fPM', 'Friday, 8:30\u202fAM to 8:20\u202fPM', 'Saturday, 8:30\u202fAM to 8:20\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOpkIUiirDAsuaxpn-S6R-eBDhUjLIRFLctGmW8=w408-h408-k-no
38,3,Bokchun Restaurant,"5-8 Gyodongnam 1-gil, Yeosu-si, Jeollanam-do",0616625260,4.2,34.7395717,127.7340793,"['Sunday, 9\u202fAM to 8\u202fPM', 'Monday, Closed', 'Tuesday, 9\u202fAM to 8\u202fPM', 'Wednesday, 9\u202fAM to 8\u202fPM', 'Thursday, 9\u202fAM to 8\u202fPM', 'Friday, 9\u202fAM to 8\u202fPM', 'Saturday, 9\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN7d7OeX0uTk-uBXDQxm3HAVZRJ7_Ahai2ktD8Q=w408-h306-k-no
38,4,맛나게장,"66-10 Singi-dong, Yeosu-si, Jeollanam-do",0616844992,3.9,34.7608566,127.6706451,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, 10\u202fAM to 8\u202fPM', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, Closed', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNU2FQ-_jFMfX6PRvFrOLJ9nrUGlToggnSWL3Zc=w426-h240-k-no
38,5,7공주식당여천점,"193-2 Hak-dong, Yeosu-si, Jeollanam-do",No Phone Number,4.1,34.7589952,127.6569997,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOGdiY2z72_IbohLDjMDa-asISoICFIAyhj23sP=w426-h240-k-no
38,6,새수궁가든,"937 Hahan-ri, Jukgok-myeon, Gokseong-gun, Jeollanam-do",0613628352,4.4,35.1913561,127.3752731,"['Sunday, 11\u202fAM to 7\u202fPM', 'Monday, 11\u202fAM to 7\u202fPM', 'Tuesday, 11\u202fAM to 7\u202fPM', 'Wednesday, 11\u202fAM to 7\u202fPM', 'Thursday, 11\u202fAM to 7\u202fPM', 'Friday, 11\u202fAM to 7\u202fPM', 'Saturday, 11\u202fAM to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPqTyuIxBWzb7cexknzfJBRueO75u_i537xpAFT=w408-h306-k-no
38,7,신안뻘낙지식당,"409 Honam-dong, Mokpo-si, Jeollanam-do",0612438181,3.7,34.7963618,126.3860628,"['Sunday, 9:30\u202fAM to 9:30\u202fPM', 'Monday, 9:30\u202fAM to 9:30\u202fPM', 'Tuesday, 9:30\u202fAM to 9:30\u202fPM', 'Wednesday, 9:30\u202fAM to 9:30\u202fPM', 'Thursday, 9:30\u202fAM to 9:30\u202fPM', 'Friday, 9:30\u202fAM to 9:30\u202fPM', 'Saturday, 9:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPIPVdth8RrlBM8_F-tCbPS2OC4fbr7jOBiZ6DG=w426-h240-k-no
38,8,청자횟집,Mokpo-si,0612420633,4.1,34.7859432,126.38521,"['Sunday, 11:30\u202fAM to 9\u202fPM', 'Monday, 11:30\u202fAM to 9\u202fPM', 'Tuesday, 11:30\u202fAM to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 9\u202fPM', 'Thursday, 11:30\u202fAM to 9\u202fPM', 'Friday, 11:30\u202fAM to 9\u202fPM', 'Saturday, 11:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNy4l74jGdvlvRFUFlxEwBNh46nCX9OtZw71jJh=w426-h240-k-no
38,9,Clean Crab Village,"273-36 Bongsan-dong, Yeosu-si, Jeollanam-do",0616437855,4.0,34.7330669,127.722019,"['Sunday, 7\u202fAM to 9\u202fPM', 'Monday, 7\u202fAM to 9\u202fPM', 'Tuesday, 7\u202fAM to 9\u202fPM', 'Wednesday, 7\u202fAM to 9\u202fPM', 'Thursday, 7\u202fAM to 9\u202fPM', 'Friday, 7\u202fAM to 9\u202fPM', 'Saturday, 7\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOcWnqXeSYIAdsbMQghoiyAPQ7eMkr4jTNbyI0O=w408-h305-k-no
38,10,진우네집국수,"211-34 Gaeksa-ri, Damyang-eup, Damyang-gun, Jeollanam-do",0613815344,3.3,35.3241249,126.9843142,"['Sunday, 9\u202fAM to 8\u202fPM', 'Monday, 9\u202fAM to 8\u202fPM', 'Tuesday, 9\u202fAM to 8\u202fPM', 'Wednesday, 9\u202fAM to 8\u202fPM', 'Thursday, 9\u202fAM to 8\u202fPM', 'Friday, 9\u202fAM to 8\u202fPM', 'Saturday, 9\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN7CROhv8fvqnRqF_WAdC8j1Ny_vTC5jcA5SZ9o=w408-h306-k-no
38,11,고력당,"18-28 Wangji 3-gil, Suncheon-si, Jeollanam-do",0617270013,4.4,34.9705659,127.5261694,"['Sunday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Monday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Tuesday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Wednesday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Thursday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Friday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM', 'Saturday, 11:30\u202fAM to 3\u202fPM, 5 to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPvY_kXT3fgFUv_cDBt862U8th5xjLti9BPFixI=w408-h408-k-no
38,12,인동주마을,"5 Boksan-gil 12beon-gil, Mokpo-si, Jeollanam-do",0612844068,4.0,34.8038645,126.4367159,"['Sunday, 10:30\u202fAM to 10\u202fPM', 'Monday, 10:30\u202fAM to 10\u202fPM', 'Tuesday, 10:30\u202fAM to 10\u202fPM', 'Wednesday, 10:30\u202fAM to 10\u202fPM', 'Thursday, 10:30\u202fAM to 10\u202fPM', 'Friday, 10:30\u202fAM to 10\u202fPM', 'Saturday, 10:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOdYgmIHNED7SNx_ATUNUkJaiZ7NHVQ-UM_tSFi=w408-h306-k-no
38,13,강변장어구이,"436 Suncheonman-gil, Suncheon-si, Jeollanam-do",0617424233,4.1,34.8925937,127.5089489,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPxIesmTSnk9XqEplNI7ENJceXNlmgQIMSWSVX-=w408-h306-k-no
38,14,Central Restaurant,Kohung,0618327757,3.4,34.5104913,127.3210731,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipP5nT57i9asVECG-XQFguFFPR2gidJZ-DVZfWel=w408-h306-k-no
38,15,뜰채,"538-78 Jukgyo-dong, Mokpo-si, Jeollanam-do",No Phone Number,3.7,34.7996877,126.3679562,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, Closed', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOXDhx6OtpUdXZ-teWprOlLarDqHRgVqIat_Pu2=w408-h544-k-no
38,16,덕인갈비,"85-2 Damju-ri, Damyang-eup, Damyang-gun, Jeollanam-do",No Phone Number,4.3,35.3211303,126.9817234,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOgWRuonIX4kyxRFS9HKK32HOh1RM9YvN22S1Dq=w408-h306-k-no
38,17,Ssanggyo Sutbul Galbi,"212 Songgangjeong-ro, Bongsan-myeon, Damyang-gun, Jeollanam-do",050713980014,4.2,35.2532105,126.9521294,"['Sunday, 11\u202fAM to 8:20\u202fPM', 'Monday, 11\u202fAM to 8:20\u202fPM', 'Tuesday, 11\u202fAM to 8:20\u202fPM', 'Wednesday, 11\u202fAM to 8:20\u202fPM', 'Thursday, 11\u202fAM to 8:20\u202fPM', 'Friday, 11\u202fAM to 8:20\u202fPM', 'Saturday, 11\u202fAM to 8:20\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN-fINM_9n1Hu6U3h2sjcOKikn_-d1GpKJbRELx=w426-h240-k-no
38,18,미로횟집,"Jeollanam-do, Yeosu-si, Sicheongseo 3-gil, 18 KR",0616823772,4.3,34.7576472,127.6567602,"['Sunday, Closed', 'Monday, 5 to 10\u202fPM', 'Tuesday, 5 to 10\u202fPM', 'Wednesday, 5 to 10\u202fPM', 'Thursday, 5 to 10\u202fPM', 'Friday, 5 to 10\u202fPM', 'Saturday, 5 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMglXqtGoZn3TtfJY036XJHlsYkz2I--YR_XvdW=w408-h544-k-no
38,19,서우담횟집,"130-46 Namsan-ro, Jindo-eup, Jindo-gun, Jeollanam-do",0615449494,4.0,34.4771652,126.268257,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOIOfKeefhgApeZfLuFtVl6UE45MNvcR6-dttXl=w408-h306-k-no
38,20,해남해장국,"3 Samhak-ro 16beon-gil, 목원동 Mokpo-si, Jeollanam-do",0612440268,3.6,34.7898966,126.3875318,"['Sunday, 7\u202fAM to 10\u202fPM', 'Monday, 7\u202fAM to 10\u202fPM', 'Tuesday, 7\u202fAM to 10\u202fPM', 'Wednesday, 7\u202fAM to 10\u202fPM', 'Thursday, 7\u202fAM to 10\u202fPM', 'Friday, 7\u202fAM to 10\u202fPM', 'Saturday, 7\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOSywyXrjsx855PrHJtqeWjxLphfrieLTU_4-Nf=w408-h306-k-no
38,21,홍어1번지,Naju,0613327444,4.0,34.9997587,126.7104458,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, Closed', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOoVej3TMVXzdHmFzWE06y64TVWP18-ueLha2n1=w426-h240-k-no
38,22,삼학집,"200-3 Isunsingwangjang-ro, Yeosu-si, Jeollanam-do",0616620261,3.5,34.7390964,127.7452481,"['Sunday, 9\u202fAM to 9\u202fPM', 'Monday, 9\u202fAM to 9\u202fPM', 'Tuesday, 9\u202fAM to 9\u202fPM', 'Wednesday, 9\u202fAM to 9\u202fPM', 'Thursday, 9\u202fAM to 9\u202fPM', 'Friday, 9\u202fAM to 9\u202fPM', 'Saturday, 9\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPC3VVcHk0mbcmua8EGxOwiWrhSJrAOJUrPAeqx=w408-h272-k-no
38,23,무안식당,"187-4 Seongnae-ri, Muan-eup, Muan-gun, Jeollanam-do",0614531919,3.7,34.9904276,126.4767307,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM-bliZzN8YHumQGreaU9nkofk0VRMIypyfUgVN=w408-h905-k-no
38,24,어촌마을,신월동 510-1번지 1층 양천구 서울특별시 KR,026908658,4.2,37.5222575,126.844042,"['Sunday, 11\u202fAM to 9:30\u202fPM', 'Monday, 11\u202fAM to 9:30\u202fPM', 'Tuesday, 11\u202fAM to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 9:30\u202fPM', 'Thursday, 11\u202fAM to 9:30\u202fPM', 'Friday, 11\u202fAM to 9:30\u202fPM', 'Saturday, 11\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOwdFv16h--l6UBb8Jhor8McsE155xyeC2_2jXA=w408-h306-k-no
38,25,수복식당,"42 Geonsan-ro, Jangheung-eup, Jangheung-gun, Jeollanam-do",0618638881,4.1,34.6803074,126.9082037,"['Sunday, 10\u202fAM to 10\u202fPM', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOhLRK8WytknVfJQCU5dzcQHGTeMEWADXreZ-mg=w408-h306-k-no
38,26,아나고,"1095-7 옥암동 Mokpo-si, Jeollanam-do",0612834355,4.2,34.8000812,126.4377325,"['Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 10\u202fPM', 'Tuesday, 11:30\u202fAM to 10\u202fPM', 'Wednesday, 11:30\u202fAM to 10\u202fPM', 'Thursday, 11:30\u202fAM to 10\u202fPM', 'Friday, 11:30\u202fAM to 10\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMxUYUHXVw6agkRxkKaXXPBqJhvVG19nYFrxlSS=w426-h240-k-no
38,27,장원회관,"Jeollanam-do, Gwangyang-si, Gwangyang-eup, Eumnae-ri, 239-32 KR",0617616006,4.2,34.9757074,127.5852943,"['Sunday, 11\u202fAM to 9:30\u202fPM', 'Monday, 11\u202fAM to 9:30\u202fPM', 'Tuesday, 11\u202fAM to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 9:30\u202fPM', 'Thursday, 11\u202fAM to 9:30\u202fPM', 'Friday, 11\u202fAM to 9:30\u202fPM', 'Saturday, 11\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPMJhqkROagOxbogNixxflGBTFH3LU6s823k4k7=w408-h306-k-no
38,28,성내식당,"75 Cheonhoyet-gil, Gangdong-gu, Seoul",024879459,4.4,37.53559,127.1248056,"['Sunday, 11:30\u202fAM to 9:30\u202fPM', 'Monday, 11:30\u202fAM to 9:30\u202fPM', 'Tuesday, 11:30\u202fAM to 9:30\u202fPM', 'Wednesday, 11:30\u202fAM to 9:30\u202fPM', 'Thursday, 11:30\u202fAM to 9:30\u202fPM', 'Friday, 11:30\u202fAM to 9:30\u202fPM', 'Saturday, 11:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOhGexvvKBeZOOclluHwfwfDx6aOLGiZXBN66OS=w408-h306-k-no
38,29,Hamnam Myeonok,"435 Jungang-dong, Yeosu-si, Jeollanam-do",0616622581,3.6,34.740138,127.7365006,"['Sunday, 10\u202fAM to 9\u202fPM', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 10\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOKcjNFM4ZG5XrBcbiIxjWaE0C4iwIfI2BHAwzF=w408-h306-k-no
38,30,Awabi,"494-17 Geumseong-ri, Dolsan-eup, Yeosu-si, Jeollanam-do",0616442211,4.4,34.5937947,127.7666404,"['Sunday, Closed', 'Monday, 12 to 7\u202fPM', 'Tuesday, 12 to 7\u202fPM', 'Wednesday, 12 to 7\u202fPM', 'Thursday, 12 to 7\u202fPM', 'Friday, 12 to 7\u202fPM', 'Saturday, 12 to 7\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPIngrDTV1oJr-kQmYHAai6VL6TUZ-oONrw449e=w408-h306-k-no
38,31,송학낙지회관,"971-1 Sang-dong, Mokpo-si, Jeollanam-do",0612836707,3.9,34.7984701,126.4221784,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPzxNHhg_MYDHQtBkyY6d3ayjgJG7A60srTCfnm=w426-h240-k-no
38,32,수림정,"154 Jingak-ro, Hwasun-eup, Hwasun-gun, Jeollanam-do",0613746560,3.9,35.0647222,126.9875,"['Sunday, 11:30\u202fAM to 9:30\u202fPM', 'Monday, 11:30\u202fAM to 9:30\u202fPM', 'Tuesday, 11:30\u202fAM to 9:30\u202fPM', 'Wednesday, 11:30\u202fAM to 9:30\u202fPM', 'Thursday, 11:30\u202fAM to 9:30\u202fPM', 'Friday, 11:30\u202fAM to 9:30\u202fPM', 'Saturday, 11:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMUI1n9GWfJ0i6-bWMFm1isE-gx0YeWJixXK-zR=w426-h240-k-no
38,33,61호 명태전,"Palma-ro, Suncheon-si, Jeollanam-do",01066222283,4.0,34.9456799,127.4953336,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM6ofGC0qep6Zb4jYVHgQQ8RKugpMCAlBsMQU_q=w408-h306-k-no
38,34,남흥회관,"51-1 Jangcheon-dong, Suncheon-si, Jeollanam-do",0617430502,4.3,34.9513233,127.4867201,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipP0JUYJ_ejL_KmhLGj1VQCbi7h7crEvN463F2Wg=w408-h306-k-no
38,35,Gyeongdo Hoegwan,"2-2 Daegyeongdo-gil, Gyeongho-dong, Yeosu-si, Jeollanam-do",0616660044,4.0,34.7217169,127.7218834,"['Sunday, 11\u202fAM to 9:30\u202fPM', 'Monday, 11\u202fAM to 9:30\u202fPM', 'Tuesday, 11\u202fAM to 9:30\u202fPM', 'Wednesday, 11\u202fAM to 9:30\u202fPM', 'Thursday, 11\u202fAM to 9:30\u202fPM', 'Friday, 11\u202fAM to 9:30\u202fPM', 'Saturday, 11\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOnxSt8pmqW-zhtpynXDU_wL-QDKSpCOGfmBdcp=w408-h306-k-no
38,36,봉성식당,Gurve,0617827262,4.3,35.208954,127.4686921,"['Sunday, Closed', 'Monday, 8\u202fAM to 8\u202fPM', 'Tuesday, 8\u202fAM to 8\u202fPM', 'Wednesday, 8\u202fAM to 8\u202fPM', 'Thursday, 8\u202fAM to 8\u202fPM', 'Friday, 8\u202fAM to 8\u202fPM', 'Saturday, 8\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMQlm5Yz1uczTs0sYyWAL_xdLrsgkGTkAdQLYid=w408-h544-k-no
38,37,호산정,"627-2 Yeondong-ri, Haenam-eup, Haenam-gun, Jeollanam-do",0615348844,4.3,34.5525213,126.6043154,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPIIhtF47poMFRxQIr7Dk2O2medfCSjripA3VOx=w408-h274-k-no
38,38,담양애꽃,"Jeollanam-do, Damyang-gun, Bongsan-myeon, Gigok-ri, 293-1 KR",No Phone Number,4.2,35.2729502,126.9729632,"['Sunday, 11\u202fAM to 8:50\u202fPM', 'Monday, 11:20\u202fAM to 8:50\u202fPM', 'Tuesday, 11:20\u202fAM to 3\u202fPM', 'Wednesday, Closed', 'Thursday, 11:20\u202fAM to 8:50\u202fPM', 'Friday, 11:20\u202fAM to 8:50\u202fPM', 'Saturday, 11\u202fAM to 8:50\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMVNnJmMoD-nFg0iS-BRIUgVAvD5PczYDAo4WQ_=w408-h306-k-no
38,39,순심원,"442-2 Gyo-dong, Yeosu-si, Jeollanam-do",0619205482,3.4,34.7397818,127.7344354,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 3\u202fPM', 'Friday, Closed', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO33YPgV-Du16jPB6euuMryR5F8h4_8jSv8Trwy=w408-h408-k-no
38,40,Yudal Kongmul Bean Noodle,"11-5 Daean-dong, Mokpo-si, Jeollanam-do",0612445234,4.2,34.7923435,126.3843962,"['Sunday, 8\u202fAM to 6\u202fPM', 'Monday, 8\u202fAM to 6\u202fPM', 'Tuesday, Closed', 'Wednesday, 8\u202fAM to 6\u202fPM', 'Thursday, 8\u202fAM to 6\u202fPM', 'Friday, 8\u202fAM to 6\u202fPM', 'Saturday, 8\u202fAM to 6\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM4q5am9RzV1WjhRg2oPtmCEqMZqVaG_FpQ8hGj=w408-h306-k-no
